wards_code,wards_name,fem_exp,male_exp,nondepri_share,act_share
E05010068,Bridge,80.5,75,0.2,0.6842105263157895
E05010070,Collingham,83,79.4,0.2,0.6842105263157895
E05010071,Devon,81.8,79.1,0.2,0.6842105263157895
E05010072,Dover Beck,85.2,83.6,0.2,0.6842105263157895
E05010073,Edwinstowe & Clipstone,81.9,78.1,0.2,0.6842105263157895
E05010075,Farnsfield,89.4,82.9,0.2,0.6842105263157895
E05010076,Lowdham,88.6,84.1,0.2,0.6842105263157895
E05010077,Muskham,86.6,82.8,0.2,0.6842105263157895
E05010078,Ollerton,80.6,76,0.2,0.6842105263157895
E05010079,Rainworth North & Rufford,83.5,80.5,0.2,0.6842105263157895
E05010080,Rainworth South & Blidworth,80,78.4,0.2,0.6842105263157895
E05010081,Southwell,84.3,82.9,0.2,0.6842105263157895
E05010082,Sutton-on-Trent,83,82.4,0.2,0.6842105263157895
E05010083,Trent,82.8,82.2,0.2,0.6842105263157895
E05010090,Appleby,82.3,82.2,0.2,0.6842105263157895
E05010091,Ashby Castle,87.2,84.1,0.2,0.6842105263157895
E05010092,Ashby Holywell,86,N/A - not available,0.2,0.6842105263157895
E05010093,Ashby Ivanhoe,86.5,80.4,0.2,0.6842105263157895
E05010094,Ashby Money Hill,82.7,N/A - not available,0.2,0.6842105263157895
E05010095,Ashby Willesley,79.1,N/A - not available,0.2,0.6842105263157895
E05010096,Ashby Woulds,81.4,79.6,0.2,0.6842105263157895
E05010097,Bardon,83.8,81.3,0.2,0.6842105263157895
E05010098,Blackfordby,82.3,78.6,0.2,0.6842105263157895
E05010099,Broom Leys,85.1,74.7,0.2,0.6842105263157895
E05010100,Castle Donington Castle,80.9,81.3,0.2,0.6842105263157895
E05010101,Castle Donington Central,85.7,83.9,0.2,0.6842105263157895
E05010102,Castle Donington Park,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05010103,Castle Rock,88.7,79.3,0.2,0.6842105263157895
E05010104,Coalville East,83.1,81.3,0.2,0.6842105263157895
E05010105,Coalville West,75.8,75.2,0.2,0.6842105263157895
E05010106,Daleacre Hill,85.4,79.6,0.2,0.6842105263157895
E05010107,Ellistown & Battleflat,80.9,82,0.2,0.6842105263157895
E05010108,Greenhill,79.8,75.2,0.2,0.6842105263157895
E05010109,Hermitage,82.3,81.5,0.2,0.6842105263157895
E05010110,Holly Hayes,83,80.6,0.2,0.6842105263157895
E05010111,Hugglescote St John's,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05010112,Hugglescote St Mary's,86.2,77.4,0.2,0.6842105263157895
E05010113,Ibstock East,80.5,77.5,0.2,0.6842105263157895
E05010114,Ibstock West,85.6,81.2,0.2,0.6842105263157895
E05010115,Kegworth,86.8,80,0.2,0.6842105263157895
E05010116,Long Whatton & Diseworth,90.2,81.6,0.2,0.6842105263157895
E05010117,Measham North,85.5,76.9,0.2,0.6842105263157895
E05010118,Measham South,84.3,76.8,0.2,0.6842105263157895
E05010119,Oakthorpe & Donisthorpe,84.3,80.6,0.2,0.6842105263157895
E05010120,Ravenstone & Packington,90.6,80.4,0.2,0.6842105263157895
E05010121,Sence Valley,85.2,82.8,0.2,0.6842105263157895
E05010122,Snibston North,82.8,78.4,0.2,0.6842105263157895
E05010123,Snibston South,79.2,79.9,0.2,0.6842105263157895
E05010124,Thornborough,82.6,N/A - not available,0.2,0.6842105263157895
E05010125,Thringstone,80.4,78.1,0.2,0.6842105263157895
E05010126,Valley,86,80.9,0.2,0.6842105263157895
E05010127,Worthington & Breedon,84.1,81.2,0.2,0.6842105263157895
E05010148,Aveland,83,81.2,0.2,0.6842105263157895
E05010149,Belmont,86.7,79.4,0.2,0.6842105263157895
E05010150,Belvoir,84.9,82.9,0.2,0.6842105263157895
E05010151,Bourne Austerby,82.4,79.4,0.2,0.6842105263157895
E05010152,Bourne East,84,79.1,0.2,0.6842105263157895
E05010153,Bourne West,83.1,80.6,0.2,0.6842105263157895
E05010154,Casewick,87.5,80,0.2,0.6842105263157895
E05010155,Castle,88.7,79.4,0.2,0.6842105263157895
E05010156,Deeping St James,85.5,80.3,0.2,0.6842105263157895
E05010157,Dole Wood,86.1,82.3,0.2,0.6842105263157895
E05010158,Glen,92.1,84.4,0.2,0.6842105263157895
E05010159,Grantham Arnoldfield,80.5,78.7,0.2,0.6842105263157895
E05010160,Grantham Barrowby Gate,84,81.2,0.2,0.6842105263157895
E05010161,Grantham Earlesfield,81.8,77.7,0.2,0.6842105263157895
E05010162,Grantham Harrowby,80.6,78,0.2,0.6842105263157895
E05010163,Grantham St Vincent's,82.1,77.4,0.2,0.6842105263157895
E05010164,Grantham St Wulfram's,80.2,77.1,0.2,0.6842105263157895
E05010165,Grantham Springfield,82.3,79.2,0.2,0.6842105263157895
E05010166,Isaac Newton,82.6,81.5,0.2,0.6842105263157895
E05010167,Lincrest,86.5,84.4,0.2,0.6842105263157895
E05010168,Loveden Heath,84.6,82.7,0.2,0.6842105263157895
E05010169,Market & West Deeping,85.2,82.8,0.2,0.6842105263157895
E05010170,Morton,85,84.9,0.2,0.6842105263157895
E05010171,Peascliffe & Ridgeway,86.1,81.5,0.2,0.6842105263157895
E05010172,Stamford All Saints,83.3,80.9,0.2,0.6842105263157895
E05010173,Stamford St George's,84.7,79.5,0.2,0.6842105263157895
E05010174,Stamford St John's,87.8,84.2,0.2,0.6842105263157895
E05010175,Stamford St Mary's,84.1,81.8,0.2,0.6842105263157895
E05010176,Toller,84,82.1,0.2,0.6842105263157895
E05010177,Viking,86.7,83.7,0.2,0.6842105263157895
E05010458,Abbey,80.9,77.5,0.2,0.6842105263157895
E05010459,Aylestone,80.4,78.9,0.2,0.6842105263157895
E05010460,Beaumont Leys,81.5,77.3,0.2,0.6842105263157895
E05010461,Belgrave,83.1,77.5,0.2,0.6842105263157895
E05010462,Braunstone Park & Rowley Fields,78.3,73.9,0.2,0.6842105263157895
E05010463,Castle,84.1,77,0.2,0.6842105263157895
E05010464,Evington,82,78.2,0.2,0.6842105263157895
E05010465,Eyres Monsell,80.6,75.9,0.2,0.6842105263157895
E05010466,Fosse,82.3,75.9,0.2,0.6842105263157895
E05010467,Humberstone & Hamilton,81.6,77.5,0.2,0.6842105263157895
E05010468,Knighton,82.5,78.6,0.2,0.6842105263157895
E05010469,North Evington,83.6,77.1,0.2,0.6842105263157895
E05010470,Rushey Mead,84.1,77.9,0.2,0.6842105263157895
E05010471,Saffron,78.9,71.4,0.2,0.6842105263157895
E05010472,Spinney Hills,83.9,79.7,0.2,0.6842105263157895
E05010473,Stoneygate,85.6,78.1,0.2,0.6842105263157895
E05010474,Thurncourt,81.8,76.6,0.2,0.6842105263157895
E05010475,Troon,82.3,75.6,0.2,0.6842105263157895
E05010476,Westcotes,80.9,75.1,0.2,0.6842105263157895
E05010477,Western,79.9,75.1,0.2,0.6842105263157895
E05010478,Wycliffe,82.5,77.5,0.2,0.6842105263157895
E05010514,Attenborough & Chilwell East,82.1,80.3,0.2,0.6842105263157895
E05010515,"Awsworth, Cossall & Trowell",86,81.9,0.2,0.6842105263157895
E05010516,Beeston Central,80.5,77.2,0.2,0.6842105263157895
E05010517,Beeston North,84.1,80.6,0.2,0.6842105263157895
E05010518,Beeston Rylands,80.1,78.5,0.2,0.6842105263157895
E05010519,Beeston West,82.2,78.3,0.2,0.6842105263157895
E05010520,Bramcote,85.2,82.5,0.2,0.6842105263157895
E05010521,Brinsley,83.1,80.4,0.2,0.6842105263157895
E05010522,Chilwell West,81.7,80.6,0.2,0.6842105263157895
E05010523,Eastwood Hall,85.9,80.8,0.2,0.6842105263157895
E05010524,Eastwood Hilltop,80.9,76.5,0.2,0.6842105263157895
E05010525,Eastwood St Mary's,82.1,78.4,0.2,0.6842105263157895
E05010526,Greasley,83.5,81.2,0.2,0.6842105263157895
E05010527,Kimberley,84.1,80.9,0.2,0.6842105263157895
E05010528,Nuthall East & Strelley,82.3,82.3,0.2,0.6842105263157895
E05010529,Stapleford North,86,80.1,0.2,0.6842105263157895
E05010530,Stapleford South East,84.5,80.1,0.2,0.6842105263157895
E05010531,Stapleford South West,84.3,79.9,0.2,0.6842105263157895
E05010532,Toton & Chilwell Meadows,86.4,82.2,0.2,0.6842105263157895
E05010533,Watnall & Nuthall West,82.8,82.6,0.2,0.6842105263157895
E05010604,Awsworth Road,80.2,74.7,0.2,0.6842105263157895
E05010605,Breaston,84.9,81.4,0.2,0.6842105263157895
E05010606,Cotmanhay,81.5,77.2,0.2,0.6842105263157895
E05010607,Derby Road East,81.9,78.9,0.2,0.6842105263157895
E05010608,Derby Road West,84.9,79.7,0.2,0.6842105263157895
E05010609,Draycott & Risley,84.1,79.2,0.2,0.6842105263157895
E05010610,Hallam Fields,86.2,83.8,0.2,0.6842105263157895
E05010611,Kirk Hallam & Stanton-by-Dale,80.9,78.5,0.2,0.6842105263157895
E05010612,Larklands,82.2,77,0.2,0.6842105263157895
E05010613,Little Eaton & Stanley,89.8,84.1,0.2,0.6842105263157895
E05010614,Little Hallam,79.6,77.1,0.2,0.6842105263157895
E05010615,Long Eaton Central,82.9,78.5,0.2,0.6842105263157895
E05010616,Nottingham Road,82.5,79.2,0.2,0.6842105263157895
E05010617,Ockbrook & Borrowash,83.4,79.3,0.2,0.6842105263157895
E05010618,Sandiacre,81.9,78.3,0.2,0.6842105263157895
E05010619,Sawley,84.4,80.1,0.2,0.6842105263157895
E05010620,Shipley View,82.8,78.6,0.2,0.6842105263157895
E05010621,West Hallam & Dale Abbey,84.8,81.3,0.2,0.6842105263157895
E05010622,Wilsthorpe,84.7,80.2,0.2,0.6842105263157895
E05010623,Barms,81,77.5,0.2,0.6842105263157895
E05010624,Blackbrook,82.3,81.5,0.2,0.6842105263157895
E05010625,Burbage,88.4,78.3,0.2,0.6842105263157895
E05010626,Buxton Central,81.9,77.1,0.2,0.6842105263157895
E05010627,Chapel East,84.8,77.9,0.2,0.6842105263157895
E05010628,Chapel West,83.7,81.2,0.2,0.6842105263157895
E05010629,Corbar,77.1,76.9,0.2,0.6842105263157895
E05010630,Cote Heath,83.9,78.2,0.2,0.6842105263157895
E05010631,Dinting,88.8,N/A - not available,0.2,0.6842105263157895
E05010632,Gamesley,75.5,N/A - not available,0.2,0.6842105263157895
E05010633,Hadfield North,78.7,74.4,0.2,0.6842105263157895
E05010634,Hadfield South,80.9,76,0.2,0.6842105263157895
E05010635,Hayfield,N/A - not available,82,0.2,0.6842105263157895
E05010636,Hope Valley,88.3,81.8,0.2,0.6842105263157895
E05010637,Howard Town,82,76.3,0.2,0.6842105263157895
E05010638,Limestone Peak,N/A - not available,78.2,0.2,0.6842105263157895
E05010639,New Mills East,79.7,77.9,0.2,0.6842105263157895
E05010640,New Mills West,85.6,83.4,0.2,0.6842105263157895
E05010641,Old Glossop,86,83.5,0.2,0.6842105263157895
E05010642,Padfield,84.6,78.2,0.2,0.6842105263157895
E05010643,St John's,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05010644,Sett,84.6,N/A - not available,0.2,0.6842105263157895
E05010645,Simmondley,85.6,83.2,0.2,0.6842105263157895
E05010646,Stone Bench,81.7,77,0.2,0.6842105263157895
E05010647,Temple,86,N/A - not available,0.2,0.6842105263157895
E05010648,Tintwistle,84,83.5,0.2,0.6842105263157895
E05010649,Whaley Bridge,86.4,81.1,0.2,0.6842105263157895
E05010650,Whitfield,80.2,76.1,0.2,0.6842105263157895
E05010673,Abbey Hill,81.3,N/A - not available,0.2,0.6842105263157895
E05010674,Annesley & Kirkby Woodhouse,82.9,80.1,0.2,0.6842105263157895
E05010675,Ashfields,86.4,82.1,0.2,0.6842105263157895
E05010676,Carsic,81.4,75.2,0.2,0.6842105263157895
E05010677,Sutton Central & New Cross,78.2,74.5,0.2,0.6842105263157895
E05010678,Hucknall Central,83.2,77.8,0.2,0.6842105263157895
E05010679,Hucknall North,84.2,80.8,0.2,0.6842105263157895
E05010680,Hucknall South,80.8,77.7,0.2,0.6842105263157895
E05010681,Hucknall West,81.1,78,0.2,0.6842105263157895
E05010682,Huthwaite & Brierley,82.1,76.8,0.2,0.6842105263157895
E05010683,Jacksdale & Westwood,82.1,78.1,0.2,0.6842105263157895
E05010684,Kingsway,87.4,84.2,0.2,0.6842105263157895
E05010685,Kirkby Cross & Portland,79.3,77,0.2,0.6842105263157895
E05010686,Larwood,84.2,81.9,0.2,0.6842105263157895
E05010687,Leamington,76.1,72,0.2,0.6842105263157895
E05010688,Sutton St Mary's,81,78.8,0.2,0.6842105263157895
E05010689,Selston,82.1,78.1,0.2,0.6842105263157895
E05010690,Skegby,80.7,77.7,0.2,0.6842105263157895
E05010691,Stanton Hill & Teversal,81.5,79.7,0.2,0.6842105263157895
E05010692,Greenwood & Summit,80.2,74.6,0.2,0.6842105263157895
E05010693,Sutton Junction & Harlow Wood,90.3,85,0.2,0.6842105263157895
E05010694,The Dales,79.4,78.1,0.2,0.6842105263157895
E05010695,Underwood,86.6,82.1,0.2,0.6842105263157895
E05010784,Abbey,81,75.3,0.2,0.6842105263157895
E05010785,Birchwood,78.7,77.2,0.2,0.6842105263157895
E05010786,Boultham,82.5,78.1,0.2,0.6842105263157895
E05010787,Carholme,78.3,75.1,0.2,0.6842105263157895
E05010788,Castle,82.7,75.4,0.2,0.6842105263157895
E05010789,Glebe,79.3,73.9,0.2,0.6842105263157895
E05010790,Hartsholme,83.7,81.2,0.2,0.6842105263157895
E05010791,Minster,82.5,78.1,0.2,0.6842105263157895
E05010792,Moorland,81.5,78.1,0.2,0.6842105263157895
E05010793,Park,76.3,72.2,0.2,0.6842105263157895
E05010794,Witham,83.4,79.8,0.2,0.6842105263157895
E05011552,Balderton North & Coddington,81.4,81.5,0.2,0.6842105263157895
E05011553,Beacon,81.8,78.6,0.2,0.6842105263157895
E05011554,Castle,82,78.6,0.2,0.6842105263157895
E05011555,Farndon & Fernwood,84.6,79.4,0.2,0.6842105263157895
E05011964,Billesdon & Tilton,88.2,81.5,0.2,0.6842105263157895
E05011965,Bosworth,82.2,82.7,0.2,0.6842105263157895
E05011966,Broughton Astley-Primethorpe & Sutton,83.3,80.6,0.2,0.6842105263157895
E05011967,Broughton Astley South & Leire,86.8,83.3,0.2,0.6842105263157895
E05011968,Dunton,89.9,84.7,0.2,0.6842105263157895
E05011969,Fleckney,82.8,81.9,0.2,0.6842105263157895
E05011970,Glen,89.5,83,0.2,0.6842105263157895
E05011971,Kibworths,85.4,79.7,0.2,0.6842105263157895
E05011972,Lubenham,90.5,81.5,0.2,0.6842105263157895
E05011973,Lutterworth East,86.2,79.3,0.2,0.6842105263157895
E05011974,Lutterworth West,80.9,83.1,0.2,0.6842105263157895
E05011975,Market Harborough-Great Bowden & Arden,88,82.4,0.2,0.6842105263157895
E05011976,Market Harborough-Little Bowden,82.5,80,0.2,0.6842105263157895
E05011977,Market Harborough-Logan,83.8,80.5,0.2,0.6842105263157895
E05011978,Market Harborough-Welland,83,79.8,0.2,0.6842105263157895
E05011979,Misterton,84.1,78.6,0.2,0.6842105263157895
E05011980,Nevill,84.7,82.9,0.2,0.6842105263157895
E05011981,Thurnby & Houghton,86.8,84.1,0.2,0.6842105263157895
E05011982,Ullesthorpe,85,81.9,0.2,0.6842105263157895
E05011983,Ault Hucknall,82.9,80,0.2,0.6842105263157895
E05011984,Barlborough,84.8,83.3,0.2,0.6842105263157895
E05011985,Blackwell,80.2,77.5,0.2,0.6842105263157895
E05011986,Bolsover East,79.9,77.4,0.2,0.6842105263157895
E05011987,Bolsover North & Shuttlewood,82.9,75.7,0.2,0.6842105263157895
E05011988,Bolsover South,84,77.8,0.2,0.6842105263157895
E05011989,Clowne East,82.3,78,0.2,0.6842105263157895
E05011990,Clowne West,79.5,77.1,0.2,0.6842105263157895
E05011991,Elmton-with-Creswell,79.2,77.3,0.2,0.6842105263157895
E05011992,Langwith,79.6,77.1,0.2,0.6842105263157895
E05011993,Pinxton,81.3,78.3,0.2,0.6842105263157895
E05011994,Shirebrook North,81,74.8,0.2,0.6842105263157895
E05011995,Shirebrook South,81.4,75.7,0.2,0.6842105263157895
E05011996,South Normanton East,83.5,78.5,0.2,0.6842105263157895
E05011997,South Normanton West,85.3,82.1,0.2,0.6842105263157895
E05011998,Tibshelf,84.7,77.6,0.2,0.6842105263157895
E05011999,Whitwell,84,77.9,0.2,0.6842105263157895
E05012040,Ashover,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012041,Barlow & Holmesfield,86,N/A - not available,0.2,0.6842105263157895
E05012042,Brampton & Walton,83.1,82.2,0.2,0.6842105263157895
E05012043,Clay Cross North,80.7,78.5,0.2,0.6842105263157895
E05012044,Clay Cross South,81.2,76.6,0.2,0.6842105263157895
E05012045,Coal Aston,88,79,0.2,0.6842105263157895
E05012046,Dronfield North,80.9,77.4,0.2,0.6842105263157895
E05012047,Dronfield South,85,83.2,0.2,0.6842105263157895
E05012048,Dronfield Woodhouse,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012049,Eckington North,81.6,79.7,0.2,0.6842105263157895
E05012050,Eckington South & Renishaw,81.1,81.3,0.2,0.6842105263157895
E05012051,Gosforth Valley,88.8,83.2,0.2,0.6842105263157895
E05012052,Grassmoor,81.9,78.8,0.2,0.6842105263157895
E05012053,Holmewood & Heath,79.5,74.3,0.2,0.6842105263157895
E05012054,Killamarsh East,78.4,78.1,0.2,0.6842105263157895
E05012055,Killamarsh West,86.4,81.3,0.2,0.6842105263157895
E05012056,North Wingfield Central,81.9,78.7,0.2,0.6842105263157895
E05012057,Pilsley & Morton,83.3,77.5,0.2,0.6842105263157895
E05012058,Ridgeway & Marsh Lane,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012059,Shirland,83,80.3,0.2,0.6842105263157895
E05012060,Sutton,82.5,80.6,0.2,0.6842105263157895
E05012061,Tupton,82.9,77.6,0.2,0.6842105263157895
E05012062,Unstone,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012063,Wingerworth,87.5,82.8,0.2,0.6842105263157895
E05012270,Aspley,79.6,75.8,0.2,0.6842105263157895
E05012271,Basford,81.8,76.7,0.2,0.6842105263157895
E05012272,Berridge,79.9,76.3,0.2,0.6842105263157895
E05012273,Bestwood,80.3,75.7,0.2,0.6842105263157895
E05012274,Bilborough,77.7,74.3,0.2,0.6842105263157895
E05012275,Bulwell,78.4,73.8,0.2,0.6842105263157895
E05012276,Bulwell Forest,82.8,78,0.2,0.6842105263157895
E05012277,Castle,89.8,77.5,0.2,0.6842105263157895
E05012278,Clifton East,80.9,77.2,0.2,0.6842105263157895
E05012279,Clifton West,84.1,80.7,0.2,0.6842105263157895
E05012280,Dales,81.6,78.2,0.2,0.6842105263157895
E05012281,Hyson Green & Arboretum,78.9,73.7,0.2,0.6842105263157895
E05012282,Leen Valley,81.2,78.8,0.2,0.6842105263157895
E05012283,Lenton & Wollaton East,81.8,76.9,0.2,0.6842105263157895
E05012284,Mapperley,80.6,77.1,0.2,0.6842105263157895
E05012285,Meadows,80,75.4,0.2,0.6842105263157895
E05012286,Radford,82.3,75.3,0.2,0.6842105263157895
E05012287,St. Ann's,79.2,75.4,0.2,0.6842105263157895
E05012288,Sherwood,82,76.9,0.2,0.6842105263157895
E05012289,Wollaton West,86.9,82.5,0.2,0.6842105263157895
E05012632,Barleythorpe,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012633,Braunston & Martinsthorpe,85.5,84.8,0.2,0.6842105263157895
E05012634,Cottesmore,86.1,80.2,0.2,0.6842105263157895
E05012635,Exton,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012636,Greetham,N/A - not available,83.7,0.2,0.6842105263157895
E05012637,Ketton,84.6,82.8,0.2,0.6842105263157895
E05012638,Langham,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012639,Lyddington,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05012640,Normanton,88,86.4,0.2,0.6842105263157895
E05012641,Oakham North East,88.3,81.3,0.2,0.6842105263157895
E05012642,Oakham North West,81,78.5,0.2,0.6842105263157895
E05012643,Oakham South,88.8,82,0.2,0.6842105263157895
E05012644,Ryhall & Casterton,89,84.1,0.2,0.6842105263157895
E05012645,Uppingham,84.7,83.6,0.2,0.6842105263157895
E05012646,Whissendine,N/A - not available,N/A - not available,0.2,0.6842105263157895
E05013213,Brickhill and Queensway,81.1,77.8,0.2,0.6842105263157895
E05013214,Burton and Broughton,84.1,80.6,0.2,0.6842105263157895
E05013215,Clover Hill,81.1,80.4,0.2,0.6842105263157895
E05013216,Corby Rural,83,80.4,0.2,0.6842105263157895
E05013217,Corby West,80.6,77.1,0.2,0.6842105263157895
E05013218,Croyland and Swanspool,79.5,76.1,0.2,0.6842105263157895
E05013219,Desborough,82.9,78.9,0.2,0.6842105263157895
E05013220,Earls Barton,83.7,81.4,0.2,0.6842105263157895
E05013221,Finedon,82.8,79,0.2,0.6842105263157895
E05013222,Hatton Park,84.5,80.3,0.2,0.6842105263157895
E05013223,Higham Ferrers,83.6,80.2,0.2,0.6842105263157895
E05013224,Irchester,83.5,80,0.2,0.6842105263157895
E05013225,Irthlingborough,81.1,79.5,0.2,0.6842105263157895
E05013226,Ise,84.7,80.9,0.2,0.6842105263157895
E05013227,Kingswood,79.9,74.5,0.2,0.6842105263157895
E05013228,Lloyds,79.3,75.2,0.2,0.6842105263157895
E05013229,Northall,80.7,77.3,0.2,0.6842105263157895
E05013230,Oakley,83,81.5,0.2,0.6842105263157895
E05013231,Oundle,85.8,83.3,0.2,0.6842105263157895
E05013232,Raunds,82.4,81,0.2,0.6842105263157895
E05013233,Rothwell and Mawsley,83.9,80.6,0.2,0.6842105263157895
E05013234,Rushden Pemberton West,82.2,79.5,0.2,0.6842105263157895
E05013235,Rushden South,82.9,78.6,0.2,0.6842105263157895
E05013236,Thrapston,85.2,81.1,0.2,0.6842105263157895
E05013237,Wicksteed,82.4,78.9,0.2,0.6842105263157895
E05013238,Windmill,81.7,78.7,0.2,0.6842105263157895
E05013239,Abington and Phippsville,80.9,76.3,0.2,0.6842105263157895
E05013240,Billing and Rectory Farm,79.7,77.7,0.2,0.6842105263157895
E05013241,Boothville and Parklands,82.2,79.6,0.2,0.6842105263157895
E05013242,Brackley,84.6,81.1,0.2,0.6842105263157895
E05013243,Braunston and Crick,84.4,81.4,0.2,0.6842105263157895
E05013244,Brixworth,84.9,81.2,0.2,0.6842105263157895
E05013245,Bugbrooke,82.1,81.7,0.2,0.6842105263157895
E05013246,Castle,78.4,73.6,0.2,0.6842105263157895
E05013247,Dallington Spencer,79.1,74.6,0.2,0.6842105263157895
E05013248,Daventry East,80.5,79,0.2,0.6842105263157895
E05013249,Daventry West,85,78.9,0.2,0.6842105263157895
E05013250,Deanshanger,85,81.8,0.2,0.6842105263157895
E05013251,Delapre and Rushmere,79.8,76.2,0.2,0.6842105263157895
E05013252,Duston East,84.8,78.7,0.2,0.6842105263157895
E05013253,Duston West and St. Crispin,86,81,0.2,0.6842105263157895
E05013254,East Hunsbury and Shelfleys,86.8,83,0.2,0.6842105263157895
E05013255,Hackleton and Grange Park,85.1,81.5,0.2,0.6842105263157895
E05013256,Headlands,81.2,79.2,0.2,0.6842105263157895
E05013257,Kingsthorpe North,83.5,80.5,0.2,0.6842105263157895
E05013258,Kingsthorpe South,80.8,76.5,0.2,0.6842105263157895
E05013259,Long Buckby,87.9,82,0.2,0.6842105263157895
E05013260,Middleton Cheney,84.9,82.1,0.2,0.6842105263157895
E05013261,Moulton,82.1,82.3,0.2,0.6842105263157895
E05013262,Nene Valley,83.9,81,0.2,0.6842105263157895
E05013263,Riverside Park,84,79.2,0.2,0.6842105263157895
E05013264,St. George,80.4,76.5,0.2,0.6842105263157895
E05013265,Silverstone,85.5,83,0.2,0.6842105263157895
E05013266,Sixfields,82.8,79.6,0.2,0.6842105263157895
E05013267,Talavera,80.9,77.3,0.2,0.6842105263157895
E05013268,Towcester and Roade,84,81.4,0.2,0.6842105263157895
E05013269,Woodford and Weedon,84.3,81.4,0.2,0.6842105263157895
